src,dst,score
is5vAvanYvmF-28i9no2LQ,vRjVhl3ONG2GfWY4NXJZbQ,0.70432657
HWLr60IBXAy9HD23W3Xmfg,t62vDgGyY7BpinlbHy3AjA,0.41537875
NYFsKxOHrLYltFqGv07tVg,hz5GAnYKaEQtoTKY0IFS3w,0.4966668
vBSzgSvcawxtaDuIdi9hCA,sOZfGLRjhcEjAKBLZKcJGg,0.90759164
04J_q_VhSBItxNiEAN-gkA,QVGpwHZXsGOgHmp8w-ipvw,0.7626158
JADdo9NEeO5Az9aOYbyvZA,-uk4wYCSmjWz8vH9XkqroA,0.7227279
PcvbBOCOcs6_suRDH7TSTg,no2kFt4TEEzZDVaM8haSDA,0.73996305
JgY2nsKaXhDwOcO0rDhb2A,iQ0TzrwN4BgflE8Aozv_IA,0.81010544
soFo2vPCPZey3F6XP4WATA,LP883AysBJqOAIzQnIvqnA,0.5450519
40m0541Z_KexYkdvvqHJIQ,RdrvkrzDbXEXhxPxSp9GDA,0.84521943
4pA7CWnmzyfSLWacpRE4-g,YbZg36FoMgkKcTEPae5siA,0.052833855
gd2BhmYOE-r2nT18Wz62Rg,cEuqk30l3HIXySL_fuCSiQ,0.3844881
OP2AJx9pDcncUTTzvPCmnQ,tgUvk_rJXFr24q-X7I1U2A,0.9080144
P_UV9BfcazZJ-Nnz-dsBoQ,B2h9-sbWmmVx6p3c8OJ3Lw,0
ES1DnYrfVNynOqU4EpAKrw,hgWmZXmxG90Zt7Hm0OWqKQ,0.46308184
XWld6N9X2-WdvhvsKcaWwg,NQBQj7tHxETHf4PDkAtKUA,0.5907826
HRZUIaX5fW85du-g5IiPsw,JZcg3hKxNn4BaDijN8gAiw,0.21659222
iqpSkSV9MwscDuwBNMfTGQ,hyfurO25SIIAiK7NYDNDDw,0.51267046
Vmsmf4i096q9feBgp4CuXA,Rzf35jKV8e8EJdssrae_AA,0.96060586
Kw89TEnwBNHOrX7kEmOJSQ,g97Zq5A-uGDyEAqCqOV12w,0.20644347
4ZQq0ozRs-gXSz1z55iIDw,RUYT3dhCVIJA6mYUquwQQA,0.20644411
PFPOKb5KMMLJbJDGv-Z4bg,bZL7No5qUkfhOMEBU9Nqgg,0.7286768
SjX_4tpusPeZd_5a7txkXQ,CQC2wIlzVW3Rdce8uiaF5g,0.43813136
fmzIm7RxEdii5Jz44PtO7g,YTuksHb6YsMI62BqEG_eRA,0.88090134
I-uSeBNZYnLrjZDOIIsLOg,0WEEY4WHF4rvNkIdTHfSkg,0.3595432
V4nNUVs8X9ncc8eAJ9unvg,rckjLcYiZNr0agDMXPZrcA,0.2955566
N7E-CfqdME28dakWdEKNvw,F78tJHr0qW6FsYBtWMmLpA,0.9362769
s6fphy-NtUeSe3E1jeTECg,0juzbrgcLHqobdK-OZAyiw,0.83586586
Q6QaD6Az8V3xs9O620hXZQ,PTHCHcBhJbyNS3hMSQ2pYQ,0
qUL3CdRRF1vedNvaq06rIA,5CgjjDAic2-FAvCtiHpytA,0.93754655
yWrPJWqeAS_oEQyUZMZIfw,OgSkk8AjZpDfxJQxOZlT-w,0.3921129
_rhYsgWA03_D88d3xEGFvw,F78tJHr0qW6FsYBtWMmLpA,0.6475787
7eZobfrf7gai6iIpWDKTZw,rkSr892_ic2OW0vMVe6n8Q,0.08327396
i_EASSNcEqc1JrfdBjBeVw,2YP04WNxjJQY5bF3_b_A6g,0.23763692
-dD_tHYED7fkqGN7are_TA,FATVhcCz45TXIx7mAMGRmw,0
onsvManL82rHzpcCB3Uyfg,qUL3CdRRF1vedNvaq06rIA,0.9607322
AHjLylVV1I9fozR2pu6pvA,OvCrNZvOyf_6R-4ieG6M9Q,0.20055944
tJI6TwUOiatdJEh79k3CGw,huZTPuoz2s5DFjdOsshAQQ,0.6542435
Cwkb0lYxcGk5H4Yg2zMKlg,4z1954D7xptpy5fhRC3DTQ,0.3391803
XEHZoTDWjw3w-gcQyYIe4g,ycYaA6wmFE30T4ba14N0Tw,0.88267845
OoyQYSeYNyRVOmdO3tsxYA,jbGIMoecQm9zG8Ppmx-Y-Q,0.8101604
PkeDOqXbgEOkR-aKUHoQ_A,0ujkAvlT3CGXCWf-kt8XFg,0.949171
LB5ViGU59ww2XRCx803t0w,Tf3VaWx72MWrLJiuaEbftw,0.9484239
2k8OVAPxlXHsA5X6EIoQpQ,UYcmGbelzRa0Q6JqzLoguw,0.8891162
MQwSyZ2MZ6N7rtAmphZCow,bDF4XoMF-bApT_YQD_duTg,0.9090672
QQ4uw35bshfXeI4fJgtvJA,JumU1enAh-hYo0dYW43gUg,0.11411725
NfU0zDaTMEQ4-X9dbQWd9A,BQkC6RneYfvfG6wRe0hsvQ,0.59039605
Xxvz5g67eaCr3emnkY5M6w,nF2TR0yfB2tx3VzAMvdlgQ,0.918085
cAvlJ-lvBywOjcG1FTC_7A,f4FvdC0zuwVDLWzejZrZ1w,0.9832205
Zi6wfr0LRHXzb0a5ItoIbg,NcxVQhNlw219Grdp0yEP8Q,0.60989463
w0W_hs1EX6x7XuZsEkHDDQ,Xwnf20FKuikiHcSpcEbpKQ,0.6864458
51F2D9e9pXJkTys_RrDT4A,aUhcscNphAJQlZe1R_WRow,0.7135823
uc9ITBuspRFkl-S3Bo90dg,ZWD8UH1T7QXQr0Eq-mcWYg,0.611874
VswgrudhENYcAr8KpE4JOw,dmXpg_unok3cL3eW3RI0fA,0.91174054
u0JoB0Vm1ZhwF8nysxPnfg,tJ1qdNdG0tZywbgH9uw9qw,0.96544445
wd3xoNaDLib8dhQ7BxUl6g,XaE0NiFkP7osFfO1eoqVwQ,0.9157086
gP41WaMGvgVn2TbGMhtGcQ,_PThbLGMJYcBxil2HZeaiw,0
CQ67NJigSe5-uBDX3b_CUw,MdxMgdRLjUV2YS_U7LtqTA,0.9585538
67HwuY1mtttvvnqn9tHU0Q,-YG1tE3xBx5ePEId38MZqQ,0.85955155
ckMFtaljrmXWaSiQqk9ZWA,0mmu5ME29Y8vLr9wyEvTKQ,0.41446173
5ECtmLzrurE0RcNpmTwXaA,I-4KVZ9lqHhk8469X9FvhA,0.6564474
nTNqFUxj6vwj-I4-wZQ8Cg,51munej7rdZuB7KfPofhaA,0.24955928
kNmMqjZjkkmoH1esPMxFfg,AKMRMIIPSHzp4KD76Z9Tgw,0.35309637
bpgbVPJcG-wQ4cNBcPPIxw,YpGt3hdq5adPlEFn9fQ2Zw,0.9245699
SdotQsXyVenKeV0SI8AtDA,AvC5XQAElcGAAn_Wr5auEg,0.6668281
pJYRi9MB06aiuL-w8Ms-Og,bbK1mL-AyYCHZncDQ_4RgA,0.9259301
4Xwo12Uxb0EPmHMe5rgHMA,WzkVQqO_iyDCrU8mfP_Mig,0.53146285
aD263WOD4RShoqgvVhcKqQ,Fv0e9RIV9jw5TX3ctA1WbA,0.9363668
Lfv4hefW1VbvaC2gatTFWA,kXt6tPSGLWhWTiXO7XPjuA,0.9386663
KhrVbHqtDSvUnigNc0JVUg,ira4RzqjC9shmZTJEk8ZAQ,0.29680833
3DltS5Wr9MOntnc8StBFBA,135DbbQnr3BEkQbBzZ9T1A,0.94041973
sAOdKC09kMqFfnVCrJRWvQ,bLbSNkLggFnqwNNzzq-Ijw,0.8868606
EiVs90-w1_6RR-OWYB4rwg,mrj9PPWU6xX5Pb6f20WS-A,0.018074356
cajlPtBnHaI06Tq7iuovyA,77lef7kKkoOVupY-7AmieQ,0.743305
c3_AdjAlMy4EJYQhuXADgA,EdDmKiz6V89g6Dws9I4AKA,0.57337785
iDlkZO2iILS8Jwfdy7DP9A,M9rRM6Eo5YbKLKMG5QiIPA,0.89623266
urSKn10Gvgm8FfJM1d-Mlw,5qfHmaITCJXQCH495I8MKQ,0.4488318
PKEzKWv_FktMm2mGPjwd0Q,eZZyuJDouIg4p-GYB3PV_A,0.8937713
KEBvAP-lG8oOUaX4coq0cg,KH5NG6s6wJSnu1fwfe-fIg,0.4673877
_9hHq2zFMMhfsnqzkIqb-w,Q1jSXhDdn_H77WqXL6WICQ,0.9549726
yeX7tzZZWCnphQifRJglUg,X6xh_4sp1zKWbaWaHrDGvg,0.21029119
f1-ADSATZKZRdKznOcIpOQ,QPJJohtGqkMkaN0Gt3TRIg,0.92740715
T7UOTXOsi6ZdJkzy8czTMw,80mCsSAZPUwKmPRWvx8rzg,0.7894274
s9FZn2pjY-fvOrApr1aTLA,E3wct0jGJa8KGPDfcvfYGQ,0.25597763
5DFshFQlbQiQTvtzH7qwlA,ACwN_B8nl4yJ4FlqCGR9yg,0.8578936
THXdIY73jWmzYNrYPp-dIw,hyfurO25SIIAiK7NYDNDDw,0.9665079
taPq7IxYskEWH7Vfc261pQ,6Nk8WX1STMTEuKjmRlrh6A,0.32090384
TIrOT3y33xydiOnNSqDvOA,HbyHhB6WOSQjU-JYwED9Ww,0.9548394
sTcYq6goD1Fa2WS9MSkSvQ,e0uXa6QykjUMf-yHZHh4NA,0.34268406
cJh4F1zFNJb2wXCNT1uNWQ,8g_iMtfSiwikVnbP2etR0A,0.32331693
deL6e_z9xqZTIODKqnvRXQ,YMgZqBUAddmFErxLtCfK_w,0.88002944
pWgy4hB_Eiujqc62rn_40w,i8A3MWU33_mtMu3LUMlnWQ,0.42829818
k4M43lXJuQMpQW65DTqzIQ,Jdx_u3PxmXLCOyP_Pkn7Sg,0.87431014
NfU0zDaTMEQ4-X9dbQWd9A,wd3xoNaDLib8dhQ7BxUl6g,0.6259296
NQBQj7tHxETHf4PDkAtKUA,ieRD9mnzLbZdAzyFptNxZQ,0.32180372
I-4KVZ9lqHhk8469X9FvhA,FgyvflZtqRF03j5bIrlnlA,0.74146235
pn_flI3EBNugBEYFp9okxQ,kl_yCsj4ESbUphmpCfVvRA,0.6258169
qwBzdApvDLOu5wxDyPj3SQ,KVYJN6dR6NBo8FoPpJVN6w,0.7164898
5xWVyPgL4xbGkPzvPGXLUg,z6VZrWNIAVw8Nv1w065tLg,0.82469255
5wbpK4CUTBiThk6oPWGvog,xvR-Cr8jT-4EX7x5rO4uXg,0.96453404
aDYNz8cujkDdmbiOh95ANA,uT-yzDkY79szXYNWk7zDzQ,0.8849543
ir689oBNmrJXOspb4yq_Jg,EiT_pSuIb08oRn4CfwfMJg,0.7158308
QQ4uw35bshfXeI4fJgtvJA,oD2-JJTEFkZAVPuTl3_EzQ,0.2290252
YhIFyn5Z6xTvZT7FHC_70w,3nb6XeO0wkPxTtyvn7mcRQ,0.32695732
EBDWVh0sE3HgiqgMuXBsuQ,WJKocp9RE0KatUwh3_DkGg,0.5002278
6urS-vMeMNMw1ogB577H7w,ZcFB7xOpJufgX9hHPFh9mQ,0.5901606
WJKocp9RE0KatUwh3_DkGg,O7ojHP59iSi32uhEDUR44A,0.9060842
x6_9RC7Mc0SsFUcWxEoN_Q,EkFKfkT6AsaV9aLoU3pr8A,0
q3lzPGD-k9G80ktCvYbXrA,V0paFRuAuYigBqqFL5m3hA,0.61296606
JNkOjNzZi_j_s62_1YTaOw,iDlkZO2iILS8Jwfdy7DP9A,0.9170108
Uwlm6u10dSFvYSpppbehAg,eXb64jE75fF7Pgz-Gm3ntQ,0.6080143
NppW9SFDMKioUAx_87QQhw,dtE5sjRYNIUiIiJxHA89Qg,0.50058764
w7RP1MZad3YO7Vjgp3s3Dg,Q1jSXhDdn_H77WqXL6WICQ,0.7181094
Yg08tRMxm0eaL-rXyNIAHw,VtLdzz_1olnpRU6AuSsEVg,0.944414
UEeZ-eE63citRQIeqsQq1g,03qOo7CGPZaOg-8nz7aXhQ,0
5FHWQUPMDVKjnhwim4qJBw,EZ6oHyeWnNY8AiZJpzrIMg,0
TibBhm-fbksozIDFD8wjPQ,mOVyk3O18VY5nrUMTZgM1w,0.8793412
-m0KTRk0c901-4b-BN34Gg,YRcaNlwQ6XXPFDXWtuMGdA,0.8628118
kRZu7EJtKSjdjeYAv99Cpg,LqU99zFTGxAqsNZwkj69gQ,0.28509733
NEN5RFpZp7DE6K1PK2KZzg,qewG3X2O4X6JKskxyyqFwQ,0.91157126
Ti61vvdK4KFrXAafdfuyrw,3o7Rptti0q_Sxaa1a8xOYQ,0.51634336
wfmYxryLDi7Qyzna7Fo_WA,_4YSZRyqkHHAqe6dslQUng,0.48731807
29XxHvrJAyvuRaPXu_h-QA,m-BZLIIh5PCAKnzH0qj_0Q,0.7758657
OoyQYSeYNyRVOmdO3tsxYA,9LUjipZxdqAVkGR5jg1AWQ,0.70902485
rHVm-WNCLjxbA667vJHAxA,gpA88-lCfbjojZjtkDqkaw,0.6873884
62GNFh5FySkA3MbrQmnqvg,698T9yypM-lneS0YBZHMzg,0.8910329
QJI9OSEn6ujRCtrX06vs1w,25NDlYy0wzjq7mh3IiCp0Q,0.8936356
g_ypYy6F_fyBbeWOJQIJCg,9W73B44Iw8WslrTNB2CdCg,0.93290013
mgfLGeUjMutfHmrHTr0ZLQ,LTnCcTKbS-SBQlFGJ5Jm7g,0.537982
DcSWoRQ0MNH1A2JwcODfMA,bqhfMozc8Wp1ty_zDOis_w,0.43248838
paNTnFATUYji6JPPqiTXHA,hP2aAfNbvl5-7uMkE2UBZQ,0.1147997
ByMtl2RrD8ZL4v6ySCXpJA,cC5sbHEsRkVpkpWAdfDa5Q,0
ObQl16Vuc4sHPGKtzSGNUw,Yhq1sMjjCTOhp16G1wTAlA,0.17379232
sjWvk3DZapZ-9ULAFtDmYw,DSDL_v5dvLOIJ-o5sRhz4w,0.7420933
hZFzo6HD06gtj4J7O2ki_Q,MQwSyZ2MZ6N7rtAmphZCow,0.95675796
OHyeasbKSbHsbtwoJTIQWQ,KSeDeLO4adJUlUiluHfvDg,0.49689734
Ryxj0u0AW3mRsRypdYli2A,Kp5KHBSmV-Htc9NeSjJfPA,0.6829298
HhVNG_1NOEyxfxudd6TSCg,5Z-3tcM07Pyc4mOF2Rjt6Q,0.72447026
F_1_W2gOLsYe60050QxQzw,JQIZhoQB-Tg9hdBEj90m4g,0.62547904
syCxRdiP-0XJenWpJ8L02g,BjtJ3VkMOxV2Lan037AFuw,0.28828305
7GVA958q4zs5Z8cdHauU5Q,1sGYXSkJHPhJ6wQtc-RbZw,0.73323005
haSh72Q0MsQZUpWPeVgp0Q,wXZS42D0L8hoCiSh2Krc_A,0.67066854
ZoTM5-GvkU7MlNf-4DjEqQ,UFu4fS0AEfBWWh5PXzjuNg,0.61932373
xhhE0txKwQtRzgQVVdKkvg,nixQjPlfVhMEhrNkmp5FDw,0.6785416
f__9p6lo6hmwnAEh3yorsQ,P3B7FfBpXERa-KdxwIGkHA,0.6059841
DdITySxjwPTpyz2lf2Ua5Q,f5ISWUfliiy1GUOlltnAzA,0
RMrWegRjr3gn_g7fOLxHRA,_Ud2sCb9hXFaKudsvz5mpw,0.907894
_oEWe8fnyAif0sBYrju-Lw,5bgsQymr8HDT3tyC1N3Uhg,0.87197554
0FMte0z-repSVWSJ_BaQTg,dDe8K-gvBXuqp2zXmUFotg,0.79163516
AuSPHqadM9RCrZnk1i-3mg,smMQFwKeECw9OlhOXaNqRg,0.3009403
zFYs8gSUYDvXkb6O7YkRkw,TLdMXf2gt9Am9LOLL_T2FQ,0.574585
bvBhwmpRfI6KC6lYSge6gw,Qva39TP-207pr0JwcsQIbA,0.38117173
xuv8Uk0tixWo7yROVNSSeA,1CHQxfjin-NBkizo-wqLSQ,0.33932057
5sH6Rcahm4R0CdXfSIdOOA,Oisnn5J3m4Mq2otVd1LGZw,-0.072584085
x6_9RC7Mc0SsFUcWxEoN_Q,ywJK4EkNicUku-ln2b6bCA,0
A5A34ixb-yy6nwL42iZsnw,LC_o79IQTseA2Qi41v_rMg,0.8928379
GGTF7hnQi6D5W77_qiKlqg,hc71knjnXMI9wG_Oo9hpoA,0.88913584
fYBkpsjPhxXhkxD2ep4Vyg,POmpm49hShps-MF0ezb9uQ,0.25157455
e9CqnP4_rUyywr8C8RlHBg,1Sg3J5jh5YSOqmEKT0PC0w,0
u5o3NBQ3yXE1HXq5pmIEAQ,PkeDOqXbgEOkR-aKUHoQ_A,0
2AtXEH0Gs3JCVEmXv2gISQ,9W73B44Iw8WslrTNB2CdCg,0.8698934
U0WU9d6gpMNkO_tPXK58Sg,hc71knjnXMI9wG_Oo9hpoA,0.68389314
4wp4XI9AxKNqJima-xahlg,qQxRRzTT0U75A3mTVRh8xw,0.79681116
JXHrhT72U6sZJQSkFfNzjw,wnO99pBbGqwqOoTQM25iCw,0.9434016
DC1ivV7ws_RJfpCdW3JiaQ,CSrq168peLxtoKYDrCkDYA,0
yobIvoK2taIhooUPSrjuiQ,wZZVvGVOn3GcBhKbAUAnkQ,0.65335554
4xxsMQTIV0QVnItrbaux4g,Hv_Sk1QTTBgOScage3uiqw,0.40409207
RrKNg5pqOEAmmjdPqu3efQ,vwVLylntbGRFFSo_t403Ww,0.5080274
Ofy_7S7MJOceaoOr9m8oKw,JHdmUO61jA-E_8g_hGapXA,0.4229139
6urS-vMeMNMw1ogB577H7w,s_FAHFKUl4YqNofYZC1NYg,0.70314497
_ReALUaGu7Qayk4ULX9wnQ,zMEdR4h7FHNExwQLKvPP8g,0.4670966
wfi0T-xq_P5sKQvwQitlYg,oUK6Xs5dPPnP4whFeZExGg,0.6949145
C3aIEUOx-vrHAeGVDnMAjg,9p3fgn1U9le7baZWjjh6QA,0.4030427
sD6pnjnciK--3OSdM12FOA,LkP5uU4ncr5MgNp8ercSCA,0.90048116
AVVEFYHmFUa9oUhy2DIQFA,utjGh0V0XweisHuHM6Wn3Q,0.83522254
VQenIJ5AzqURtDSUYv76rg,MyTZ69AHMAItRCFOwLNVYw,0.6000943
-dD_tHYED7fkqGN7are_TA,jzjKeTKvHfMFfH-R5nY-Ww,0.3065487
HjkFSUEZi1Eyn663eWoO2Q,XKil_EsdG8hVuRlJOvCsEg,0.28872293
lyfYBqtDGJJ1c98pfLUcLQ,JktkPizuRAA32z-m1UCsBw,0.9412258
bk2xCD1okVkM7zgFdT3Amg,9PdkC_u9bmeRimDhhZMVeQ,0
oWd7wL340Z9JiGf5Wu_bSQ,KQMzfaaI9jfo68S4CsCifA,0.8442261
P14bqC_Ynbp8O3tLePRKSw,UAF1qKkTIcZOVpx0lhU3gA,0.19375461
9bcFzhy96znoZGpZnjChJw,jbeyWyl-5_YMbpcppdTZ9w,0.16331019
16W020T9namN2DLNuWuQOA,UVKyKuFbM7mrIyw7ACi5ww,0.39082283
VWTcMS7sVldSDN8KruKx8Q,O_GWZZfQx7qv-n-CN7hsIA,0.8460421
rTK_sTPgBjJXkdKi2G3X-w,KD9kLMomWnf8M8wnaRT80A,0.7130369
JktkPizuRAA32z-m1UCsBw,qtOCfMTrozmUSHWIcohc6Q,0.88487613
PrwnAL82LL4Ewt_wJpHWCA,XF4QVTTq5NpzOyhGzvJlEA,0.82596797
3OiDwaa-U5_UE0AhUqzVmg,iylyMoq92gzB8RYMfO2NmQ,0.16060916
qnJEn88UBRXh8kTCggNOWQ,aJz0mtSp2Cn1OHa8Oq5UpA,0.84216905
1bgWnqxHdMCIvmuRcJWKIA,0uacsMYppmm3Kl1bpWIOxQ,0.9518902
S174fBtIcnQFGH8Ngo861g,M0jBTRGueFgIr01vi5yd7A,0.25469366
w1TjcJ6itK7LC_IY61NQIQ,EyLVCFOKltmlMg7XcRxU9Q,0.8994525
ApOSgcJ_08kGfcY3ld36hQ,6ZUqLWRcu1ZuhUyZK1REgA,0.49378693
PtCnYJdVicJ1BOa6X14fZw,YRcaNlwQ6XXPFDXWtuMGdA,0.8725929
135DbbQnr3BEkQbBzZ9T1A,mFwRTTDW0Yr-rFkTF2cFsw,0.5357823
nCRPCQE7E1PV83uQrIf7Cw,7iMtMrJcjumLLMhGr5J2Fw,0.15520221
yJA3QAy2uHKC6uqt0kl7rQ,An_x89xbjyuSsaPgx7txyA,0.4571392
CLpk4sgHEPCB0teBZzAygA,YttDgOC9AlM4HcAlDsbB2A,0.6732123
9cHXK314MC9Y6nwI6-ehIw,RFVgkdHuZFvJ4NkqRynk3w,0.5620974
TSpDFBMFx5ug2mvA5lHrPg,tMnphqSoxS05vXGhD7D-1Q,0.619501
n86B7IkbU20AkxlFX_5aew,h9RUaaHa5kcQKqtJ-sgS0Q,0.92294896
vbCBHgoRJHiIp0TfIo6t0g,GGX_kSenCKkdpoK6x-mcmA,0.41098997
W1AFbtC37Q1RzdrKS51NmQ,m-BZLIIh5PCAKnzH0qj_0Q,0.9350096
zPByj_3y6TBok5BpCyYrTw,Fraxp2IxIZJbct75AnqEbg,0.9270727
366hA3qywcaiC2njOF1AYQ,7T2kydMQC2rRvza3QsY4_g,0
cKJ0r01eF7E-tYp2FQOyRA,gjhzKWsqCIrpEd9pevbKZw,0.58816516
dJAnzhtCOqMpNW5n8xjefw,xFIJOdPk3SQWUm4wadPnUg,0.41741174
kl_yCsj4ESbUphmpCfVvRA,7tpZVkiYuMbDP4-NufK2Iw,0.71187276
lEw2VL9JCDFk3R5NzahqnA,z0R494JwBcMDVt41_B2jPg,0.9618207
wtNopFY2ybprzk4FuEbWJQ,YwaKGmRNnSa3R3N4Hf9jLw,0.8433985
9W73B44Iw8WslrTNB2CdCg,CxDOIDnH8gp9KXzpBHJYXw,0.9386801
f__9p6lo6hmwnAEh3yorsQ,iNKw_DwqK4nGanwWMErYYA,0.8520699
Q9mA60HnY87C1TW5kjAZ6Q,AvC5XQAElcGAAn_Wr5auEg,0.47422528
NfU0zDaTMEQ4-X9dbQWd9A,EFYa6Whx_Q01J9fYvfUXvA,0.8512605
H-ROZEeDUP5j4DjLXn8iOA,_rhYsgWA03_D88d3xEGFvw,0.7922302
V7B4KTBitlBs9YH_B00-9Q,CxL-uaV6-mSWj5n__JF6Yg,0.57339585
Sv48jgljDP-CRfXmU8uSgA,0nOIH8qIMnmZdLCTemnRsw,0.84391683
yW5ajGtDmMAujfld63J-eQ,gmU-M0tzu289pMGBf5zukw,0.5250419
fmDobR17kQBUmvPWfGh66Q,n42Pj5Avd4bEPjzeZaNEMg,0.5676214
uERlyO-ASZag6XXouCrkhg,CsozyO80UuEEFfgqnBIlCA,0.6643993
N8M8KBiVwRRwY8DsjPVIvg,5UYjT5YDKSuApFax2t2eqg,0.86368823
wtZYwTUiemSIEQd973fsbg,8UYhc_6ESvlQaDuhjGFKNA,0.52778405
f1-ADSATZKZRdKznOcIpOQ,gpM3v-27FeLrfVhtd-fuCQ,0.9136815
pn_flI3EBNugBEYFp9okxQ,JgY2nsKaXhDwOcO0rDhb2A,0.96130306
kwgBe9dP52bh3c8VSdeOpA,VmkA-95L4brIP1hLxEWa_w,0
laaC_7aQ5mWm6BNSfHJ8fA,_qRV6YI3wm6hF0SF-2z8ng,0.24830934
jrgfWasVL5LAg_OpCUXzlA,1hCqFYc0oNpw7aZZBuEh6A,0.42211482
htiVdsiY_rBmJc65aZ3YAA,2m2MNnlOdofofmUs-hYTJQ,0.96682686
80mCsSAZPUwKmPRWvx8rzg,uhNSFfVqC_mQeC4eVCQn1A,0.008833058
Ksp1e9Dw0Jcog_ZBD3-45g,_CQetImJGo97dAIM0fjsSA,0.55917
oaCl7cv19ZXOSK21Hhh9GA,xEupSNbB6H8fomOjK65fgA,0.9656196
eMY_96BmZ1Bn-fJbaCXOEA,y-NULweGnuRsWH3vSzjpQA,0.99436074
YPyrFh8AImi-sgLDbt1-8A,Az97YHaP5mognwqSz17ghA,0.22780469
h9RUaaHa5kcQKqtJ-sgS0Q,b14IUX4f9lRPYg3cNXNA_w,0.2755519
78c_llOEjlJ5lW35bL137w,Pm1sh3eWrY3ogvBtb4nDGA,-0.03432478
mOVyk3O18VY5nrUMTZgM1w,VWJ8PSz6Sg5_AlBvQyGvpw,0.7669055
b1wjZL3EBm4h2vbeXjfcTA,zvuK125GpEHS9LlVh7caSg,0.46123338
llsbSKHnzAUPByQwzOybIA,Nr3uWB0M3alLrXsP8mWRTw,0.9590049
dSWJYuyqJXL6Bw8roBsUJw,wlUfN4_5MPnuA3xFAjV2_g,-0.043328837
aScr1bbU-jPjHPG661cvKg,wSKJ8ualwXfi_K3Y4z4Vhw,0
oazuTtSyKV6zrhbsgbdbUQ,6pwVH0a1iKN3nxRDRrEvKg,0.60771275
xdW2zehpCYsdXCLnbYABeg,5jJjY5_R06Og56VfjIc66A,0.93540484
3xORNxbKdd08LUf0tclx3A,hyfurO25SIIAiK7NYDNDDw,0.87026495
JesJ-LaNfr3pKhL7gWhDrw,_zPT9ZmR5-nUfsprzIiRew,0.90950674
BfnYXZEfWNdmW9VbWVeg7Q,zPByj_3y6TBok5BpCyYrTw,0.82992274
LP9_pEcY-ofbVGIhK9UUDw,YlOaRF1YpOdvUtm4foQlaQ,0.5748626
MFnXQb1R1IGLL_-W4oflJw,mimhrsIi8XBWrkJZMMb3TQ,0.08445614
wai1J7wtI5Wp0DUwy3QG2w,HQSt__4nn_XCY6ZQszvkmQ,0.41406837
tScgzC_Zt3-5rViXNLWacQ,pu_AQig2fw40PshvtgONPQ,0.9619153
wFDewm6fvtVRZ0te5em63A,3gRfkaVcEWri-Ju7OQX7uQ,0.5833853
sya4uhCAC9cCakEUjyEfKw,Y1zzn6_oMo6RXl9rlwy6Iw,0.87965226
1Nd7B6nn8Hovk8Bz0K1UkQ,26aiY4OXkkxsBF1HuWEtdw,0.5763019
Fv0e9RIV9jw5TX3ctA1WbA,TaVuQWmXAhxy_LvIXBs9sg,0.49403718
06gL9VaAyAl6WoYVu_nPuA,UG4EKu13JRwzRix6ESINdg,0.80503136
deL6e_z9xqZTIODKqnvRXQ,3YK7REruC4FwDTOj8zUYcQ,0.74345315
PRJMe-RgFnCEhyy7tf3DmQ,Tf3VaWx72MWrLJiuaEbftw,0.93206424
x_K4aS37p1RsCMEpqXpmgA,3GcWh3GrdvgPsqPzAx7FNQ,0.42628852
vYODz6IT0WWjmnaUjzoVgQ,DMHPVjHKaUStUBMPH2TjNA,0.8453787
dhAzRXCCuo6mlbUjrsh0KA,ycT7ou43qJRDI0PHpayRsQ,0.5904941
baOzFvNhqgoT0tVJHABoww,ZiE9NxtcVBBU2ahxNHhk7Q,0.7016488
JYcCYNWs8Ul6ewG5kCYW4Q,Hi10sGSZNxQH3NLyWSZ1oA,0.5456676
RXIeMdM988krQQDj6cXwJQ,0w03V5AjlO_EHnRRorlLFQ,0.35298032
Mho2GibREwsPesKEyQbt8w,_UwZg-ztV7gc9u0zsRSHxA,0.98401713
OYuecpiemUJcVQvCq2IVRw,GZb917pL5rXcCaGS98SQAQ,0.5072317
pJYRi9MB06aiuL-w8Ms-Og,Uwu72w77MPox942_GnCS7g,0.8747481
rOcH6uM9lls4s4xTHknbUA,B6RnqKNHzBLlIDsPYmehJg,0.6637198
BjtJ3VkMOxV2Lan037AFuw,Rp1_suVRaH7Fha0RsT9u5Q,0.5049693
m74Y1rKAWoz_HvHRCEVbbw,_C-ufnMiwvulMI1of-yiSQ,0
KQMzfaaI9jfo68S4CsCifA,rk9yeFK8QwZd1lHefWTyQg,0
NmAdvKkSS1RuCo-bq7PlCQ,OPA7_XBubdXK2BnZiWPwYw,0
GlRieJWFTEK_ng50Fr5IOQ,J9Kur51Thl_6C1nEPXH1hA,0.05377501
vIZfVID4wIUAxWkDrve5Vw,_JLrlLcaRt6YBavRMoPcOA,0.38871497
ZcwLnR_VGfgLmuJ_7tnAjQ,1DsuFRjdW0gDA23Xswzoqg,0.8409622
lPIsKQYt-md1i3s9CKFZdw,4D6LLuJfao_eHGA6XZR-bA,0.91628057
sWKaLjpYG6VABf23CXDhyA,IKSmm5MzHF8cMhMolKaIOw,0.89119256
PQAR1z013WjtH6bMl5295A,sGFVM6od-NAjs9iSKIKrQg,0.5879177
nrUQRMx6K-KJnoC15rMO2g,lyfYBqtDGJJ1c98pfLUcLQ,0.9207903
