src,dst,score
PVs2hLuFD8Eq3pVPzkSxoQ,tQV_zGWjSHxUEr6Xmxz88Q,0.21839681
is5vAvanYvmF-28i9no2LQ,vRjVhl3ONG2GfWY4NXJZbQ,0.47242782
HWLr60IBXAy9HD23W3Xmfg,t62vDgGyY7BpinlbHy3AjA,0.5145781
NYFsKxOHrLYltFqGv07tVg,hz5GAnYKaEQtoTKY0IFS3w,0.5704016
vBSzgSvcawxtaDuIdi9hCA,sOZfGLRjhcEjAKBLZKcJGg,0.87670016
04J_q_VhSBItxNiEAN-gkA,QVGpwHZXsGOgHmp8w-ipvw,0.7552648
JADdo9NEeO5Az9aOYbyvZA,-uk4wYCSmjWz8vH9XkqroA,0.7042276
PcvbBOCOcs6_suRDH7TSTg,no2kFt4TEEzZDVaM8haSDA,0.72189057
JgY2nsKaXhDwOcO0rDhb2A,iQ0TzrwN4BgflE8Aozv_IA,0.7540245
soFo2vPCPZey3F6XP4WATA,LP883AysBJqOAIzQnIvqnA,0.47596347
40m0541Z_KexYkdvvqHJIQ,RdrvkrzDbXEXhxPxSp9GDA,0.83725613
4pA7CWnmzyfSLWacpRE4-g,YbZg36FoMgkKcTEPae5siA,-0.05968534
gd2BhmYOE-r2nT18Wz62Rg,cEuqk30l3HIXySL_fuCSiQ,0.38272256
OP2AJx9pDcncUTTzvPCmnQ,tgUvk_rJXFr24q-X7I1U2A,0.8390553
P_UV9BfcazZJ-Nnz-dsBoQ,B2h9-sbWmmVx6p3c8OJ3Lw,0
ES1DnYrfVNynOqU4EpAKrw,hgWmZXmxG90Zt7Hm0OWqKQ,0.26353288
XWld6N9X2-WdvhvsKcaWwg,NQBQj7tHxETHf4PDkAtKUA,0.6436878
HRZUIaX5fW85du-g5IiPsw,JZcg3hKxNn4BaDijN8gAiw,0.3244983
iqpSkSV9MwscDuwBNMfTGQ,hyfurO25SIIAiK7NYDNDDw,0.46226636
Vmsmf4i096q9feBgp4CuXA,Rzf35jKV8e8EJdssrae_AA,0.97016066
Kw89TEnwBNHOrX7kEmOJSQ,g97Zq5A-uGDyEAqCqOV12w,0.21791524
4ZQq0ozRs-gXSz1z55iIDw,RUYT3dhCVIJA6mYUquwQQA,0.27492252
PFPOKb5KMMLJbJDGv-Z4bg,bZL7No5qUkfhOMEBU9Nqgg,0.6374769
SjX_4tpusPeZd_5a7txkXQ,CQC2wIlzVW3Rdce8uiaF5g,0.2554408
fmzIm7RxEdii5Jz44PtO7g,YTuksHb6YsMI62BqEG_eRA,0.8966044
I-uSeBNZYnLrjZDOIIsLOg,0WEEY4WHF4rvNkIdTHfSkg,0.37063295
V4nNUVs8X9ncc8eAJ9unvg,rckjLcYiZNr0agDMXPZrcA,0.24973398
N7E-CfqdME28dakWdEKNvw,F78tJHr0qW6FsYBtWMmLpA,0.95879114
s6fphy-NtUeSe3E1jeTECg,0juzbrgcLHqobdK-OZAyiw,0.76210725
Q6QaD6Az8V3xs9O620hXZQ,PTHCHcBhJbyNS3hMSQ2pYQ,0.38401866
qUL3CdRRF1vedNvaq06rIA,5CgjjDAic2-FAvCtiHpytA,0.93715173
yWrPJWqeAS_oEQyUZMZIfw,OgSkk8AjZpDfxJQxOZlT-w,0.40466794
_rhYsgWA03_D88d3xEGFvw,F78tJHr0qW6FsYBtWMmLpA,0.7407479
7eZobfrf7gai6iIpWDKTZw,rkSr892_ic2OW0vMVe6n8Q,0.007980239
i_EASSNcEqc1JrfdBjBeVw,2YP04WNxjJQY5bF3_b_A6g,0.43499377
-dD_tHYED7fkqGN7are_TA,FATVhcCz45TXIx7mAMGRmw,0
onsvManL82rHzpcCB3Uyfg,qUL3CdRRF1vedNvaq06rIA,0.95476764
AHjLylVV1I9fozR2pu6pvA,OvCrNZvOyf_6R-4ieG6M9Q,0.26070023
tJI6TwUOiatdJEh79k3CGw,huZTPuoz2s5DFjdOsshAQQ,0.56417966
Cwkb0lYxcGk5H4Yg2zMKlg,4z1954D7xptpy5fhRC3DTQ,0.48672944
XEHZoTDWjw3w-gcQyYIe4g,ycYaA6wmFE30T4ba14N0Tw,0.9622191
OoyQYSeYNyRVOmdO3tsxYA,jbGIMoecQm9zG8Ppmx-Y-Q,0.84314907
PkeDOqXbgEOkR-aKUHoQ_A,0ujkAvlT3CGXCWf-kt8XFg,0.93727714
LB5ViGU59ww2XRCx803t0w,Tf3VaWx72MWrLJiuaEbftw,0.9220633
2k8OVAPxlXHsA5X6EIoQpQ,UYcmGbelzRa0Q6JqzLoguw,0.91790515
MQwSyZ2MZ6N7rtAmphZCow,bDF4XoMF-bApT_YQD_duTg,0.9215906
QQ4uw35bshfXeI4fJgtvJA,JumU1enAh-hYo0dYW43gUg,0.16310968
NfU0zDaTMEQ4-X9dbQWd9A,BQkC6RneYfvfG6wRe0hsvQ,0.56846553
Xxvz5g67eaCr3emnkY5M6w,nF2TR0yfB2tx3VzAMvdlgQ,0.9142134
cAvlJ-lvBywOjcG1FTC_7A,f4FvdC0zuwVDLWzejZrZ1w,0.98252237
Zi6wfr0LRHXzb0a5ItoIbg,NcxVQhNlw219Grdp0yEP8Q,0.73627543
w0W_hs1EX6x7XuZsEkHDDQ,Xwnf20FKuikiHcSpcEbpKQ,0.6513982
51F2D9e9pXJkTys_RrDT4A,aUhcscNphAJQlZe1R_WRow,0.58071685
uc9ITBuspRFkl-S3Bo90dg,ZWD8UH1T7QXQr0Eq-mcWYg,0.64172524
VswgrudhENYcAr8KpE4JOw,dmXpg_unok3cL3eW3RI0fA,0.8156642
u0JoB0Vm1ZhwF8nysxPnfg,tJ1qdNdG0tZywbgH9uw9qw,0.9754089
wd3xoNaDLib8dhQ7BxUl6g,XaE0NiFkP7osFfO1eoqVwQ,0.92794544
gP41WaMGvgVn2TbGMhtGcQ,_PThbLGMJYcBxil2HZeaiw,0.49784186
CQ67NJigSe5-uBDX3b_CUw,MdxMgdRLjUV2YS_U7LtqTA,0.9443665
67HwuY1mtttvvnqn9tHU0Q,-YG1tE3xBx5ePEId38MZqQ,0.7903133
ckMFtaljrmXWaSiQqk9ZWA,0mmu5ME29Y8vLr9wyEvTKQ,0.54035205
5ECtmLzrurE0RcNpmTwXaA,I-4KVZ9lqHhk8469X9FvhA,0.7366554
nTNqFUxj6vwj-I4-wZQ8Cg,51munej7rdZuB7KfPofhaA,0.46783015
kNmMqjZjkkmoH1esPMxFfg,AKMRMIIPSHzp4KD76Z9Tgw,0.65162385
bpgbVPJcG-wQ4cNBcPPIxw,YpGt3hdq5adPlEFn9fQ2Zw,0.9721169
SdotQsXyVenKeV0SI8AtDA,AvC5XQAElcGAAn_Wr5auEg,0.73666584
pJYRi9MB06aiuL-w8Ms-Og,bbK1mL-AyYCHZncDQ_4RgA,0.9434758
4Xwo12Uxb0EPmHMe5rgHMA,WzkVQqO_iyDCrU8mfP_Mig,0.48746017
aD263WOD4RShoqgvVhcKqQ,Fv0e9RIV9jw5TX3ctA1WbA,0.9546206
Lfv4hefW1VbvaC2gatTFWA,kXt6tPSGLWhWTiXO7XPjuA,0.9385468
KhrVbHqtDSvUnigNc0JVUg,ira4RzqjC9shmZTJEk8ZAQ,0.26297316
3DltS5Wr9MOntnc8StBFBA,135DbbQnr3BEkQbBzZ9T1A,0.9398763
sAOdKC09kMqFfnVCrJRWvQ,bLbSNkLggFnqwNNzzq-Ijw,0.8536851
EiVs90-w1_6RR-OWYB4rwg,mrj9PPWU6xX5Pb6f20WS-A,-0.08286379
cajlPtBnHaI06Tq7iuovyA,77lef7kKkoOVupY-7AmieQ,0.79831654
c3_AdjAlMy4EJYQhuXADgA,EdDmKiz6V89g6Dws9I4AKA,0.42725852
iDlkZO2iILS8Jwfdy7DP9A,M9rRM6Eo5YbKLKMG5QiIPA,0.88918525
urSKn10Gvgm8FfJM1d-Mlw,5qfHmaITCJXQCH495I8MKQ,0.416672
PKEzKWv_FktMm2mGPjwd0Q,eZZyuJDouIg4p-GYB3PV_A,0.91518635
KEBvAP-lG8oOUaX4coq0cg,KH5NG6s6wJSnu1fwfe-fIg,0.21973702
_9hHq2zFMMhfsnqzkIqb-w,Q1jSXhDdn_H77WqXL6WICQ,0.9315466
yeX7tzZZWCnphQifRJglUg,X6xh_4sp1zKWbaWaHrDGvg,0.28102532
f1-ADSATZKZRdKznOcIpOQ,QPJJohtGqkMkaN0Gt3TRIg,0.86850905
T7UOTXOsi6ZdJkzy8czTMw,80mCsSAZPUwKmPRWvx8rzg,0.7347953
s9FZn2pjY-fvOrApr1aTLA,E3wct0jGJa8KGPDfcvfYGQ,0.2660902
5DFshFQlbQiQTvtzH7qwlA,ACwN_B8nl4yJ4FlqCGR9yg,0.86427826
THXdIY73jWmzYNrYPp-dIw,hyfurO25SIIAiK7NYDNDDw,0.9304228
taPq7IxYskEWH7Vfc261pQ,6Nk8WX1STMTEuKjmRlrh6A,0.6430737
TIrOT3y33xydiOnNSqDvOA,HbyHhB6WOSQjU-JYwED9Ww,0.8863836
sTcYq6goD1Fa2WS9MSkSvQ,e0uXa6QykjUMf-yHZHh4NA,0.5271121
cJh4F1zFNJb2wXCNT1uNWQ,8g_iMtfSiwikVnbP2etR0A,0.41085815
deL6e_z9xqZTIODKqnvRXQ,YMgZqBUAddmFErxLtCfK_w,0.8559369
pWgy4hB_Eiujqc62rn_40w,i8A3MWU33_mtMu3LUMlnWQ,0.32517305
k4M43lXJuQMpQW65DTqzIQ,Jdx_u3PxmXLCOyP_Pkn7Sg,0.94258296
NfU0zDaTMEQ4-X9dbQWd9A,wd3xoNaDLib8dhQ7BxUl6g,0.6053972
NQBQj7tHxETHf4PDkAtKUA,ieRD9mnzLbZdAzyFptNxZQ,0.05665761
I-4KVZ9lqHhk8469X9FvhA,FgyvflZtqRF03j5bIrlnlA,0.5807021
pn_flI3EBNugBEYFp9okxQ,kl_yCsj4ESbUphmpCfVvRA,0.5750487
qwBzdApvDLOu5wxDyPj3SQ,KVYJN6dR6NBo8FoPpJVN6w,0.6105949
5xWVyPgL4xbGkPzvPGXLUg,z6VZrWNIAVw8Nv1w065tLg,0.9444956
5wbpK4CUTBiThk6oPWGvog,xvR-Cr8jT-4EX7x5rO4uXg,0.9981726
aDYNz8cujkDdmbiOh95ANA,uT-yzDkY79szXYNWk7zDzQ,0.8996124
ir689oBNmrJXOspb4yq_Jg,EiT_pSuIb08oRn4CfwfMJg,0.80102605
QQ4uw35bshfXeI4fJgtvJA,oD2-JJTEFkZAVPuTl3_EzQ,0.032433312
YhIFyn5Z6xTvZT7FHC_70w,3nb6XeO0wkPxTtyvn7mcRQ,0.095523514
EBDWVh0sE3HgiqgMuXBsuQ,WJKocp9RE0KatUwh3_DkGg,0.7542129
6urS-vMeMNMw1ogB577H7w,ZcFB7xOpJufgX9hHPFh9mQ,0.5725176
WJKocp9RE0KatUwh3_DkGg,O7ojHP59iSi32uhEDUR44A,0.84820986
x6_9RC7Mc0SsFUcWxEoN_Q,EkFKfkT6AsaV9aLoU3pr8A,0.39759865
q3lzPGD-k9G80ktCvYbXrA,V0paFRuAuYigBqqFL5m3hA,0.6931126
JNkOjNzZi_j_s62_1YTaOw,iDlkZO2iILS8Jwfdy7DP9A,0.93984467
Uwlm6u10dSFvYSpppbehAg,eXb64jE75fF7Pgz-Gm3ntQ,0.5958079
NppW9SFDMKioUAx_87QQhw,dtE5sjRYNIUiIiJxHA89Qg,0.5849632
w7RP1MZad3YO7Vjgp3s3Dg,Q1jSXhDdn_H77WqXL6WICQ,0.8498731
Yg08tRMxm0eaL-rXyNIAHw,VtLdzz_1olnpRU6AuSsEVg,0.93647504
UEeZ-eE63citRQIeqsQq1g,03qOo7CGPZaOg-8nz7aXhQ,0.3571075
5FHWQUPMDVKjnhwim4qJBw,EZ6oHyeWnNY8AiZJpzrIMg,0.93292373
TibBhm-fbksozIDFD8wjPQ,mOVyk3O18VY5nrUMTZgM1w,0.86560094
-m0KTRk0c901-4b-BN34Gg,YRcaNlwQ6XXPFDXWtuMGdA,0.8797491
kRZu7EJtKSjdjeYAv99Cpg,LqU99zFTGxAqsNZwkj69gQ,0.42316854
NEN5RFpZp7DE6K1PK2KZzg,qewG3X2O4X6JKskxyyqFwQ,0.86062133
Ti61vvdK4KFrXAafdfuyrw,3o7Rptti0q_Sxaa1a8xOYQ,0.6227406
wfmYxryLDi7Qyzna7Fo_WA,_4YSZRyqkHHAqe6dslQUng,0.2047274
29XxHvrJAyvuRaPXu_h-QA,m-BZLIIh5PCAKnzH0qj_0Q,0.7372248
OoyQYSeYNyRVOmdO3tsxYA,9LUjipZxdqAVkGR5jg1AWQ,0.82074964
rHVm-WNCLjxbA667vJHAxA,gpA88-lCfbjojZjtkDqkaw,0.48981422
62GNFh5FySkA3MbrQmnqvg,698T9yypM-lneS0YBZHMzg,0.868634
QJI9OSEn6ujRCtrX06vs1w,25NDlYy0wzjq7mh3IiCp0Q,0.88956946
g_ypYy6F_fyBbeWOJQIJCg,9W73B44Iw8WslrTNB2CdCg,0.9614513
mgfLGeUjMutfHmrHTr0ZLQ,LTnCcTKbS-SBQlFGJ5Jm7g,0.5547922
DcSWoRQ0MNH1A2JwcODfMA,bqhfMozc8Wp1ty_zDOis_w,0.5034516
paNTnFATUYji6JPPqiTXHA,hP2aAfNbvl5-7uMkE2UBZQ,0.46694303
ByMtl2RrD8ZL4v6ySCXpJA,cC5sbHEsRkVpkpWAdfDa5Q,0
ObQl16Vuc4sHPGKtzSGNUw,Yhq1sMjjCTOhp16G1wTAlA,0.08319485
sjWvk3DZapZ-9ULAFtDmYw,DSDL_v5dvLOIJ-o5sRhz4w,0.8009026
hZFzo6HD06gtj4J7O2ki_Q,MQwSyZ2MZ6N7rtAmphZCow,0.95391273
OHyeasbKSbHsbtwoJTIQWQ,KSeDeLO4adJUlUiluHfvDg,0.4228719
Ryxj0u0AW3mRsRypdYli2A,Kp5KHBSmV-Htc9NeSjJfPA,0.6968851
HhVNG_1NOEyxfxudd6TSCg,5Z-3tcM07Pyc4mOF2Rjt6Q,0.95280176
F_1_W2gOLsYe60050QxQzw,JQIZhoQB-Tg9hdBEj90m4g,0.49734318
syCxRdiP-0XJenWpJ8L02g,BjtJ3VkMOxV2Lan037AFuw,0.27518016
7GVA958q4zs5Z8cdHauU5Q,1sGYXSkJHPhJ6wQtc-RbZw,0.72180015
haSh72Q0MsQZUpWPeVgp0Q,wXZS42D0L8hoCiSh2Krc_A,0.7328934
ZoTM5-GvkU7MlNf-4DjEqQ,UFu4fS0AEfBWWh5PXzjuNg,0.51902527
xhhE0txKwQtRzgQVVdKkvg,nixQjPlfVhMEhrNkmp5FDw,0.73126966
f__9p6lo6hmwnAEh3yorsQ,P3B7FfBpXERa-KdxwIGkHA,0.6963
DdITySxjwPTpyz2lf2Ua5Q,f5ISWUfliiy1GUOlltnAzA,0.22830833
RMrWegRjr3gn_g7fOLxHRA,_Ud2sCb9hXFaKudsvz5mpw,0.8985319
_oEWe8fnyAif0sBYrju-Lw,5bgsQymr8HDT3tyC1N3Uhg,0.8276525
0FMte0z-repSVWSJ_BaQTg,dDe8K-gvBXuqp2zXmUFotg,0.7561067
AuSPHqadM9RCrZnk1i-3mg,smMQFwKeECw9OlhOXaNqRg,0.38824373
zFYs8gSUYDvXkb6O7YkRkw,TLdMXf2gt9Am9LOLL_T2FQ,0.7817381
bvBhwmpRfI6KC6lYSge6gw,Qva39TP-207pr0JwcsQIbA,0.5827429
xuv8Uk0tixWo7yROVNSSeA,1CHQxfjin-NBkizo-wqLSQ,0.69910073
5sH6Rcahm4R0CdXfSIdOOA,Oisnn5J3m4Mq2otVd1LGZw,0.085987896
x6_9RC7Mc0SsFUcWxEoN_Q,ywJK4EkNicUku-ln2b6bCA,0
A5A34ixb-yy6nwL42iZsnw,LC_o79IQTseA2Qi41v_rMg,0.8882747
GGTF7hnQi6D5W77_qiKlqg,hc71knjnXMI9wG_Oo9hpoA,0.84173715
fYBkpsjPhxXhkxD2ep4Vyg,POmpm49hShps-MF0ezb9uQ,0.11879771
e9CqnP4_rUyywr8C8RlHBg,1Sg3J5jh5YSOqmEKT0PC0w,0.44683513
u5o3NBQ3yXE1HXq5pmIEAQ,PkeDOqXbgEOkR-aKUHoQ_A,0.4298758
2AtXEH0Gs3JCVEmXv2gISQ,9W73B44Iw8WslrTNB2CdCg,0.8986338
U0WU9d6gpMNkO_tPXK58Sg,hc71knjnXMI9wG_Oo9hpoA,0.8491617
4wp4XI9AxKNqJima-xahlg,qQxRRzTT0U75A3mTVRh8xw,0.8210322
JXHrhT72U6sZJQSkFfNzjw,wnO99pBbGqwqOoTQM25iCw,0.95266086
DC1ivV7ws_RJfpCdW3JiaQ,CSrq168peLxtoKYDrCkDYA,0
yobIvoK2taIhooUPSrjuiQ,wZZVvGVOn3GcBhKbAUAnkQ,0.47077125
4xxsMQTIV0QVnItrbaux4g,Hv_Sk1QTTBgOScage3uiqw,0.4253098
RrKNg5pqOEAmmjdPqu3efQ,vwVLylntbGRFFSo_t403Ww,0.33266756
Ofy_7S7MJOceaoOr9m8oKw,JHdmUO61jA-E_8g_hGapXA,0.5655739
6urS-vMeMNMw1ogB577H7w,s_FAHFKUl4YqNofYZC1NYg,0.6878466
_ReALUaGu7Qayk4ULX9wnQ,zMEdR4h7FHNExwQLKvPP8g,0.38639465
wfi0T-xq_P5sKQvwQitlYg,oUK6Xs5dPPnP4whFeZExGg,0.69805837
C3aIEUOx-vrHAeGVDnMAjg,9p3fgn1U9le7baZWjjh6QA,0.25636977
sD6pnjnciK--3OSdM12FOA,LkP5uU4ncr5MgNp8ercSCA,0.8881624
AVVEFYHmFUa9oUhy2DIQFA,utjGh0V0XweisHuHM6Wn3Q,0.8803283
VQenIJ5AzqURtDSUYv76rg,MyTZ69AHMAItRCFOwLNVYw,0.4425518
-dD_tHYED7fkqGN7are_TA,jzjKeTKvHfMFfH-R5nY-Ww,0.3361805
HjkFSUEZi1Eyn663eWoO2Q,XKil_EsdG8hVuRlJOvCsEg,0.09417944
lyfYBqtDGJJ1c98pfLUcLQ,JktkPizuRAA32z-m1UCsBw,0.95568866
bk2xCD1okVkM7zgFdT3Amg,9PdkC_u9bmeRimDhhZMVeQ,0.7818433
oWd7wL340Z9JiGf5Wu_bSQ,KQMzfaaI9jfo68S4CsCifA,0.8302463
P14bqC_Ynbp8O3tLePRKSw,UAF1qKkTIcZOVpx0lhU3gA,0.121242374
9bcFzhy96znoZGpZnjChJw,jbeyWyl-5_YMbpcppdTZ9w,0.23998816
16W020T9namN2DLNuWuQOA,UVKyKuFbM7mrIyw7ACi5ww,0.45889476
VWTcMS7sVldSDN8KruKx8Q,O_GWZZfQx7qv-n-CN7hsIA,0.84173423
rTK_sTPgBjJXkdKi2G3X-w,KD9kLMomWnf8M8wnaRT80A,0.54315436
JktkPizuRAA32z-m1UCsBw,qtOCfMTrozmUSHWIcohc6Q,0.8878961
PrwnAL82LL4Ewt_wJpHWCA,XF4QVTTq5NpzOyhGzvJlEA,0.8909154
3OiDwaa-U5_UE0AhUqzVmg,iylyMoq92gzB8RYMfO2NmQ,0.2321497
qnJEn88UBRXh8kTCggNOWQ,aJz0mtSp2Cn1OHa8Oq5UpA,0.9067312
1bgWnqxHdMCIvmuRcJWKIA,0uacsMYppmm3Kl1bpWIOxQ,0.9060488
S174fBtIcnQFGH8Ngo861g,M0jBTRGueFgIr01vi5yd7A,0.3901253
w1TjcJ6itK7LC_IY61NQIQ,EyLVCFOKltmlMg7XcRxU9Q,0.8765166
ApOSgcJ_08kGfcY3ld36hQ,6ZUqLWRcu1ZuhUyZK1REgA,0.6213547
PtCnYJdVicJ1BOa6X14fZw,YRcaNlwQ6XXPFDXWtuMGdA,0.90507203
135DbbQnr3BEkQbBzZ9T1A,mFwRTTDW0Yr-rFkTF2cFsw,0.52605563
nCRPCQE7E1PV83uQrIf7Cw,7iMtMrJcjumLLMhGr5J2Fw,0.16376694
yJA3QAy2uHKC6uqt0kl7rQ,An_x89xbjyuSsaPgx7txyA,0.54320884
CLpk4sgHEPCB0teBZzAygA,YttDgOC9AlM4HcAlDsbB2A,0.7238295
9cHXK314MC9Y6nwI6-ehIw,RFVgkdHuZFvJ4NkqRynk3w,0.45741948
TSpDFBMFx5ug2mvA5lHrPg,tMnphqSoxS05vXGhD7D-1Q,0.4323568
n86B7IkbU20AkxlFX_5aew,h9RUaaHa5kcQKqtJ-sgS0Q,0.9173879
vbCBHgoRJHiIp0TfIo6t0g,GGX_kSenCKkdpoK6x-mcmA,0.19121945
W1AFbtC37Q1RzdrKS51NmQ,m-BZLIIh5PCAKnzH0qj_0Q,0.94606495
zPByj_3y6TBok5BpCyYrTw,Fraxp2IxIZJbct75AnqEbg,0.9420394
366hA3qywcaiC2njOF1AYQ,7T2kydMQC2rRvza3QsY4_g,0.64241195
cKJ0r01eF7E-tYp2FQOyRA,gjhzKWsqCIrpEd9pevbKZw,0.42830658
dJAnzhtCOqMpNW5n8xjefw,xFIJOdPk3SQWUm4wadPnUg,0.6042734
kl_yCsj4ESbUphmpCfVvRA,7tpZVkiYuMbDP4-NufK2Iw,0.692369
lEw2VL9JCDFk3R5NzahqnA,z0R494JwBcMDVt41_B2jPg,0.9662238
wtNopFY2ybprzk4FuEbWJQ,YwaKGmRNnSa3R3N4Hf9jLw,0.8975521
9W73B44Iw8WslrTNB2CdCg,CxDOIDnH8gp9KXzpBHJYXw,0.93469244
f__9p6lo6hmwnAEh3yorsQ,iNKw_DwqK4nGanwWMErYYA,0.84673667
Q9mA60HnY87C1TW5kjAZ6Q,AvC5XQAElcGAAn_Wr5auEg,0.4095725
NfU0zDaTMEQ4-X9dbQWd9A,EFYa6Whx_Q01J9fYvfUXvA,0.8932855
H-ROZEeDUP5j4DjLXn8iOA,_rhYsgWA03_D88d3xEGFvw,0.84714276
V7B4KTBitlBs9YH_B00-9Q,CxL-uaV6-mSWj5n__JF6Yg,0.4898417
Sv48jgljDP-CRfXmU8uSgA,0nOIH8qIMnmZdLCTemnRsw,0.7534576
yW5ajGtDmMAujfld63J-eQ,gmU-M0tzu289pMGBf5zukw,0.5625003
fmDobR17kQBUmvPWfGh66Q,n42Pj5Avd4bEPjzeZaNEMg,0.46275648
uERlyO-ASZag6XXouCrkhg,CsozyO80UuEEFfgqnBIlCA,0.6436625
N8M8KBiVwRRwY8DsjPVIvg,5UYjT5YDKSuApFax2t2eqg,0.9607578
wtZYwTUiemSIEQd973fsbg,8UYhc_6ESvlQaDuhjGFKNA,0.54770106
f1-ADSATZKZRdKznOcIpOQ,gpM3v-27FeLrfVhtd-fuCQ,0.96831256
pn_flI3EBNugBEYFp9okxQ,JgY2nsKaXhDwOcO0rDhb2A,0.90312916
kwgBe9dP52bh3c8VSdeOpA,VmkA-95L4brIP1hLxEWa_w,0
laaC_7aQ5mWm6BNSfHJ8fA,_qRV6YI3wm6hF0SF-2z8ng,0.35870737
jrgfWasVL5LAg_OpCUXzlA,1hCqFYc0oNpw7aZZBuEh6A,0.049275722
htiVdsiY_rBmJc65aZ3YAA,2m2MNnlOdofofmUs-hYTJQ,0.98526937
80mCsSAZPUwKmPRWvx8rzg,uhNSFfVqC_mQeC4eVCQn1A,0.17060807
Ksp1e9Dw0Jcog_ZBD3-45g,_CQetImJGo97dAIM0fjsSA,0.63288414
oaCl7cv19ZXOSK21Hhh9GA,xEupSNbB6H8fomOjK65fgA,0.93650556
eMY_96BmZ1Bn-fJbaCXOEA,y-NULweGnuRsWH3vSzjpQA,0.992612
YPyrFh8AImi-sgLDbt1-8A,Az97YHaP5mognwqSz17ghA,0.22015917
h9RUaaHa5kcQKqtJ-sgS0Q,b14IUX4f9lRPYg3cNXNA_w,0.20547895
78c_llOEjlJ5lW35bL137w,Pm1sh3eWrY3ogvBtb4nDGA,0.45171297
mOVyk3O18VY5nrUMTZgM1w,VWJ8PSz6Sg5_AlBvQyGvpw,0.8697851
b1wjZL3EBm4h2vbeXjfcTA,zvuK125GpEHS9LlVh7caSg,0.2813724
llsbSKHnzAUPByQwzOybIA,Nr3uWB0M3alLrXsP8mWRTw,0.9787929
dSWJYuyqJXL6Bw8roBsUJw,wlUfN4_5MPnuA3xFAjV2_g,0.0779404
aScr1bbU-jPjHPG661cvKg,wSKJ8ualwXfi_K3Y4z4Vhw,0.13059399
oazuTtSyKV6zrhbsgbdbUQ,6pwVH0a1iKN3nxRDRrEvKg,0.5757256
xdW2zehpCYsdXCLnbYABeg,5jJjY5_R06Og56VfjIc66A,0.94868916
3xORNxbKdd08LUf0tclx3A,hyfurO25SIIAiK7NYDNDDw,0.9170988
JesJ-LaNfr3pKhL7gWhDrw,_zPT9ZmR5-nUfsprzIiRew,0.95679396
BfnYXZEfWNdmW9VbWVeg7Q,zPByj_3y6TBok5BpCyYrTw,0.90895563
LP9_pEcY-ofbVGIhK9UUDw,YlOaRF1YpOdvUtm4foQlaQ,0.44984233
MFnXQb1R1IGLL_-W4oflJw,mimhrsIi8XBWrkJZMMb3TQ,0.18532161
wai1J7wtI5Wp0DUwy3QG2w,HQSt__4nn_XCY6ZQszvkmQ,0.49657118
tScgzC_Zt3-5rViXNLWacQ,pu_AQig2fw40PshvtgONPQ,0.94887537
wFDewm6fvtVRZ0te5em63A,3gRfkaVcEWri-Ju7OQX7uQ,0.5782066
sya4uhCAC9cCakEUjyEfKw,Y1zzn6_oMo6RXl9rlwy6Iw,0.7927126
1Nd7B6nn8Hovk8Bz0K1UkQ,26aiY4OXkkxsBF1HuWEtdw,0.51672703
Fv0e9RIV9jw5TX3ctA1WbA,TaVuQWmXAhxy_LvIXBs9sg,0.5952367
06gL9VaAyAl6WoYVu_nPuA,UG4EKu13JRwzRix6ESINdg,0.81752264
deL6e_z9xqZTIODKqnvRXQ,3YK7REruC4FwDTOj8zUYcQ,0.5773726
PRJMe-RgFnCEhyy7tf3DmQ,Tf3VaWx72MWrLJiuaEbftw,0.923544
x_K4aS37p1RsCMEpqXpmgA,3GcWh3GrdvgPsqPzAx7FNQ,0.5490768
vYODz6IT0WWjmnaUjzoVgQ,DMHPVjHKaUStUBMPH2TjNA,0.78675514
dhAzRXCCuo6mlbUjrsh0KA,ycT7ou43qJRDI0PHpayRsQ,0.5450926
baOzFvNhqgoT0tVJHABoww,ZiE9NxtcVBBU2ahxNHhk7Q,0.16177812
JYcCYNWs8Ul6ewG5kCYW4Q,Hi10sGSZNxQH3NLyWSZ1oA,0.54031044
RXIeMdM988krQQDj6cXwJQ,0w03V5AjlO_EHnRRorlLFQ,0.4028467
Mho2GibREwsPesKEyQbt8w,_UwZg-ztV7gc9u0zsRSHxA,0.9360029
OYuecpiemUJcVQvCq2IVRw,GZb917pL5rXcCaGS98SQAQ,0.46646902
pJYRi9MB06aiuL-w8Ms-Og,Uwu72w77MPox942_GnCS7g,0.8842814
rOcH6uM9lls4s4xTHknbUA,B6RnqKNHzBLlIDsPYmehJg,0.51367337
BjtJ3VkMOxV2Lan037AFuw,Rp1_suVRaH7Fha0RsT9u5Q,0.37051252
m74Y1rKAWoz_HvHRCEVbbw,_C-ufnMiwvulMI1of-yiSQ,0.48158985
KQMzfaaI9jfo68S4CsCifA,rk9yeFK8QwZd1lHefWTyQg,0.4385735
NmAdvKkSS1RuCo-bq7PlCQ,OPA7_XBubdXK2BnZiWPwYw,0.43760303
GlRieJWFTEK_ng50Fr5IOQ,J9Kur51Thl_6C1nEPXH1hA,0.30747622
vIZfVID4wIUAxWkDrve5Vw,_JLrlLcaRt6YBavRMoPcOA,0.52477866
ZcwLnR_VGfgLmuJ_7tnAjQ,1DsuFRjdW0gDA23Xswzoqg,0.82834625
lPIsKQYt-md1i3s9CKFZdw,4D6LLuJfao_eHGA6XZR-bA,0.85381573
sWKaLjpYG6VABf23CXDhyA,IKSmm5MzHF8cMhMolKaIOw,0.93274647
