src,dst,score
PVs2hLuFD8Eq3pVPzkSxoQ,tQV_zGWjSHxUEr6Xmxz88Q,0.3859836
is5vAvanYvmF-28i9no2LQ,vRjVhl3ONG2GfWY4NXJZbQ,0.58605707
HWLr60IBXAy9HD23W3Xmfg,t62vDgGyY7BpinlbHy3AjA,0.48544073
NYFsKxOHrLYltFqGv07tVg,hz5GAnYKaEQtoTKY0IFS3w,0.12569448
vBSzgSvcawxtaDuIdi9hCA,sOZfGLRjhcEjAKBLZKcJGg,0.8416305
04J_q_VhSBItxNiEAN-gkA,QVGpwHZXsGOgHmp8w-ipvw,0.7557908
JADdo9NEeO5Az9aOYbyvZA,-uk4wYCSmjWz8vH9XkqroA,0.67408085
PcvbBOCOcs6_suRDH7TSTg,no2kFt4TEEzZDVaM8haSDA,0.68915117
JgY2nsKaXhDwOcO0rDhb2A,iQ0TzrwN4BgflE8Aozv_IA,0.7543475
soFo2vPCPZey3F6XP4WATA,LP883AysBJqOAIzQnIvqnA,0.62140554
40m0541Z_KexYkdvvqHJIQ,RdrvkrzDbXEXhxPxSp9GDA,0.7754207
4pA7CWnmzyfSLWacpRE4-g,YbZg36FoMgkKcTEPae5siA,0.0008281353
gd2BhmYOE-r2nT18Wz62Rg,cEuqk30l3HIXySL_fuCSiQ,0.32676354
OP2AJx9pDcncUTTzvPCmnQ,tgUvk_rJXFr24q-X7I1U2A,0.8363346
P_UV9BfcazZJ-Nnz-dsBoQ,B2h9-sbWmmVx6p3c8OJ3Lw,0
ES1DnYrfVNynOqU4EpAKrw,hgWmZXmxG90Zt7Hm0OWqKQ,0.5224371
XWld6N9X2-WdvhvsKcaWwg,NQBQj7tHxETHf4PDkAtKUA,0.52225584
HRZUIaX5fW85du-g5IiPsw,JZcg3hKxNn4BaDijN8gAiw,0.30821925
iqpSkSV9MwscDuwBNMfTGQ,hyfurO25SIIAiK7NYDNDDw,0.4501393
Vmsmf4i096q9feBgp4CuXA,Rzf35jKV8e8EJdssrae_AA,0.950214
Kw89TEnwBNHOrX7kEmOJSQ,g97Zq5A-uGDyEAqCqOV12w,0.089669965
4ZQq0ozRs-gXSz1z55iIDw,RUYT3dhCVIJA6mYUquwQQA,0.37238327
PFPOKb5KMMLJbJDGv-Z4bg,bZL7No5qUkfhOMEBU9Nqgg,0.7641889
SjX_4tpusPeZd_5a7txkXQ,CQC2wIlzVW3Rdce8uiaF5g,0.36736962
fmzIm7RxEdii5Jz44PtO7g,YTuksHb6YsMI62BqEG_eRA,0.8603216
I-uSeBNZYnLrjZDOIIsLOg,0WEEY4WHF4rvNkIdTHfSkg,0.067101315
V4nNUVs8X9ncc8eAJ9unvg,rckjLcYiZNr0agDMXPZrcA,0.26501104
N7E-CfqdME28dakWdEKNvw,F78tJHr0qW6FsYBtWMmLpA,0.94188875
s6fphy-NtUeSe3E1jeTECg,0juzbrgcLHqobdK-OZAyiw,0.78040755
Q6QaD6Az8V3xs9O620hXZQ,PTHCHcBhJbyNS3hMSQ2pYQ,0.4014565
qUL3CdRRF1vedNvaq06rIA,5CgjjDAic2-FAvCtiHpytA,0.9480102
yWrPJWqeAS_oEQyUZMZIfw,OgSkk8AjZpDfxJQxOZlT-w,0.4184454
_rhYsgWA03_D88d3xEGFvw,F78tJHr0qW6FsYBtWMmLpA,0.66945803
7eZobfrf7gai6iIpWDKTZw,rkSr892_ic2OW0vMVe6n8Q,0.1606432
i_EASSNcEqc1JrfdBjBeVw,2YP04WNxjJQY5bF3_b_A6g,0.5007582
-dD_tHYED7fkqGN7are_TA,FATVhcCz45TXIx7mAMGRmw,0
onsvManL82rHzpcCB3Uyfg,qUL3CdRRF1vedNvaq06rIA,0.9526732
AHjLylVV1I9fozR2pu6pvA,OvCrNZvOyf_6R-4ieG6M9Q,0.25837028
tJI6TwUOiatdJEh79k3CGw,huZTPuoz2s5DFjdOsshAQQ,0.4728691
Cwkb0lYxcGk5H4Yg2zMKlg,4z1954D7xptpy5fhRC3DTQ,0.2996453
XEHZoTDWjw3w-gcQyYIe4g,ycYaA6wmFE30T4ba14N0Tw,0.84092104
OoyQYSeYNyRVOmdO3tsxYA,jbGIMoecQm9zG8Ppmx-Y-Q,0.7999676
PkeDOqXbgEOkR-aKUHoQ_A,0ujkAvlT3CGXCWf-kt8XFg,0.95975226
LB5ViGU59ww2XRCx803t0w,Tf3VaWx72MWrLJiuaEbftw,0.9486063
2k8OVAPxlXHsA5X6EIoQpQ,UYcmGbelzRa0Q6JqzLoguw,0.89109576
MQwSyZ2MZ6N7rtAmphZCow,bDF4XoMF-bApT_YQD_duTg,0.92843467
QQ4uw35bshfXeI4fJgtvJA,JumU1enAh-hYo0dYW43gUg,0.21016276
NfU0zDaTMEQ4-X9dbQWd9A,BQkC6RneYfvfG6wRe0hsvQ,0.5158426
Xxvz5g67eaCr3emnkY5M6w,nF2TR0yfB2tx3VzAMvdlgQ,0.91848236
cAvlJ-lvBywOjcG1FTC_7A,f4FvdC0zuwVDLWzejZrZ1w,0.97448415
Zi6wfr0LRHXzb0a5ItoIbg,NcxVQhNlw219Grdp0yEP8Q,0.58784705
w0W_hs1EX6x7XuZsEkHDDQ,Xwnf20FKuikiHcSpcEbpKQ,0.5621738
51F2D9e9pXJkTys_RrDT4A,aUhcscNphAJQlZe1R_WRow,0.6997649
uc9ITBuspRFkl-S3Bo90dg,ZWD8UH1T7QXQr0Eq-mcWYg,0.6506848
VswgrudhENYcAr8KpE4JOw,dmXpg_unok3cL3eW3RI0fA,0.8945269
u0JoB0Vm1ZhwF8nysxPnfg,tJ1qdNdG0tZywbgH9uw9qw,0.9653398
wd3xoNaDLib8dhQ7BxUl6g,XaE0NiFkP7osFfO1eoqVwQ,0.9187586
gP41WaMGvgVn2TbGMhtGcQ,_PThbLGMJYcBxil2HZeaiw,0.6870233
CQ67NJigSe5-uBDX3b_CUw,MdxMgdRLjUV2YS_U7LtqTA,0.8787129
67HwuY1mtttvvnqn9tHU0Q,-YG1tE3xBx5ePEId38MZqQ,0.81479025
ckMFtaljrmXWaSiQqk9ZWA,0mmu5ME29Y8vLr9wyEvTKQ,0.52497727
5ECtmLzrurE0RcNpmTwXaA,I-4KVZ9lqHhk8469X9FvhA,0.7958837
nTNqFUxj6vwj-I4-wZQ8Cg,51munej7rdZuB7KfPofhaA,0.30002177
kNmMqjZjkkmoH1esPMxFfg,AKMRMIIPSHzp4KD76Z9Tgw,0.6165709
bpgbVPJcG-wQ4cNBcPPIxw,YpGt3hdq5adPlEFn9fQ2Zw,0.94243526
SdotQsXyVenKeV0SI8AtDA,AvC5XQAElcGAAn_Wr5auEg,0.7674743
pJYRi9MB06aiuL-w8Ms-Og,bbK1mL-AyYCHZncDQ_4RgA,0.9328344
4Xwo12Uxb0EPmHMe5rgHMA,WzkVQqO_iyDCrU8mfP_Mig,0.30302668
aD263WOD4RShoqgvVhcKqQ,Fv0e9RIV9jw5TX3ctA1WbA,0.93888545
Lfv4hefW1VbvaC2gatTFWA,kXt6tPSGLWhWTiXO7XPjuA,0.9400939
KhrVbHqtDSvUnigNc0JVUg,ira4RzqjC9shmZTJEk8ZAQ,0.0989771
3DltS5Wr9MOntnc8StBFBA,135DbbQnr3BEkQbBzZ9T1A,0.9559547
sAOdKC09kMqFfnVCrJRWvQ,bLbSNkLggFnqwNNzzq-Ijw,0.85714316
EiVs90-w1_6RR-OWYB4rwg,mrj9PPWU6xX5Pb6f20WS-A,-0.10748043
cajlPtBnHaI06Tq7iuovyA,77lef7kKkoOVupY-7AmieQ,0.80089694
c3_AdjAlMy4EJYQhuXADgA,EdDmKiz6V89g6Dws9I4AKA,0.5124906
iDlkZO2iILS8Jwfdy7DP9A,M9rRM6Eo5YbKLKMG5QiIPA,0.83998024
urSKn10Gvgm8FfJM1d-Mlw,5qfHmaITCJXQCH495I8MKQ,0.21843053
PKEzKWv_FktMm2mGPjwd0Q,eZZyuJDouIg4p-GYB3PV_A,0.9360705
KEBvAP-lG8oOUaX4coq0cg,KH5NG6s6wJSnu1fwfe-fIg,0.46713647
_9hHq2zFMMhfsnqzkIqb-w,Q1jSXhDdn_H77WqXL6WICQ,0.97184443
yeX7tzZZWCnphQifRJglUg,X6xh_4sp1zKWbaWaHrDGvg,0.35861525
f1-ADSATZKZRdKznOcIpOQ,QPJJohtGqkMkaN0Gt3TRIg,0.91513056
T7UOTXOsi6ZdJkzy8czTMw,80mCsSAZPUwKmPRWvx8rzg,0.7833926
s9FZn2pjY-fvOrApr1aTLA,E3wct0jGJa8KGPDfcvfYGQ,0.40296012
5DFshFQlbQiQTvtzH7qwlA,ACwN_B8nl4yJ4FlqCGR9yg,0.8588435
THXdIY73jWmzYNrYPp-dIw,hyfurO25SIIAiK7NYDNDDw,0.9599814
taPq7IxYskEWH7Vfc261pQ,6Nk8WX1STMTEuKjmRlrh6A,0.62411964
TIrOT3y33xydiOnNSqDvOA,HbyHhB6WOSQjU-JYwED9Ww,0.8983948
sTcYq6goD1Fa2WS9MSkSvQ,e0uXa6QykjUMf-yHZHh4NA,0.53015816
cJh4F1zFNJb2wXCNT1uNWQ,8g_iMtfSiwikVnbP2etR0A,0.34008217
deL6e_z9xqZTIODKqnvRXQ,YMgZqBUAddmFErxLtCfK_w,0.7638905
pWgy4hB_Eiujqc62rn_40w,i8A3MWU33_mtMu3LUMlnWQ,0.25992087
k4M43lXJuQMpQW65DTqzIQ,Jdx_u3PxmXLCOyP_Pkn7Sg,0.84426916
NfU0zDaTMEQ4-X9dbQWd9A,wd3xoNaDLib8dhQ7BxUl6g,0.5178123
NQBQj7tHxETHf4PDkAtKUA,ieRD9mnzLbZdAzyFptNxZQ,0.07261956
I-4KVZ9lqHhk8469X9FvhA,FgyvflZtqRF03j5bIrlnlA,0.74673426
pn_flI3EBNugBEYFp9okxQ,kl_yCsj4ESbUphmpCfVvRA,0.6180727
qwBzdApvDLOu5wxDyPj3SQ,KVYJN6dR6NBo8FoPpJVN6w,0.4615485
5xWVyPgL4xbGkPzvPGXLUg,z6VZrWNIAVw8Nv1w065tLg,0.9213358
5wbpK4CUTBiThk6oPWGvog,xvR-Cr8jT-4EX7x5rO4uXg,0.9964502
aDYNz8cujkDdmbiOh95ANA,uT-yzDkY79szXYNWk7zDzQ,0.9453153
ir689oBNmrJXOspb4yq_Jg,EiT_pSuIb08oRn4CfwfMJg,0.7896221
QQ4uw35bshfXeI4fJgtvJA,oD2-JJTEFkZAVPuTl3_EzQ,-0.034977075
YhIFyn5Z6xTvZT7FHC_70w,3nb6XeO0wkPxTtyvn7mcRQ,0.04474495
EBDWVh0sE3HgiqgMuXBsuQ,WJKocp9RE0KatUwh3_DkGg,0.84697247
6urS-vMeMNMw1ogB577H7w,ZcFB7xOpJufgX9hHPFh9mQ,0.56376517
WJKocp9RE0KatUwh3_DkGg,O7ojHP59iSi32uhEDUR44A,0.88198054
x6_9RC7Mc0SsFUcWxEoN_Q,EkFKfkT6AsaV9aLoU3pr8A,0.11876905
q3lzPGD-k9G80ktCvYbXrA,V0paFRuAuYigBqqFL5m3hA,0.5715016
JNkOjNzZi_j_s62_1YTaOw,iDlkZO2iILS8Jwfdy7DP9A,0.91218626
Uwlm6u10dSFvYSpppbehAg,eXb64jE75fF7Pgz-Gm3ntQ,0.46829018
NppW9SFDMKioUAx_87QQhw,dtE5sjRYNIUiIiJxHA89Qg,0.5473033
w7RP1MZad3YO7Vjgp3s3Dg,Q1jSXhDdn_H77WqXL6WICQ,0.853372
Yg08tRMxm0eaL-rXyNIAHw,VtLdzz_1olnpRU6AuSsEVg,0.9786823
UEeZ-eE63citRQIeqsQq1g,03qOo7CGPZaOg-8nz7aXhQ,0.27202982
5FHWQUPMDVKjnhwim4qJBw,EZ6oHyeWnNY8AiZJpzrIMg,0.98171955
TibBhm-fbksozIDFD8wjPQ,mOVyk3O18VY5nrUMTZgM1w,0.9180511
-m0KTRk0c901-4b-BN34Gg,YRcaNlwQ6XXPFDXWtuMGdA,0.90491676
kRZu7EJtKSjdjeYAv99Cpg,LqU99zFTGxAqsNZwkj69gQ,0.42093167
NEN5RFpZp7DE6K1PK2KZzg,qewG3X2O4X6JKskxyyqFwQ,0.8122702
Ti61vvdK4KFrXAafdfuyrw,3o7Rptti0q_Sxaa1a8xOYQ,0.6207389
wfmYxryLDi7Qyzna7Fo_WA,_4YSZRyqkHHAqe6dslQUng,0.33048058
29XxHvrJAyvuRaPXu_h-QA,m-BZLIIh5PCAKnzH0qj_0Q,0.82883483
OoyQYSeYNyRVOmdO3tsxYA,9LUjipZxdqAVkGR5jg1AWQ,0.7956347
rHVm-WNCLjxbA667vJHAxA,gpA88-lCfbjojZjtkDqkaw,0.26678404
62GNFh5FySkA3MbrQmnqvg,698T9yypM-lneS0YBZHMzg,0.89330596
QJI9OSEn6ujRCtrX06vs1w,25NDlYy0wzjq7mh3IiCp0Q,0.8899796
g_ypYy6F_fyBbeWOJQIJCg,9W73B44Iw8WslrTNB2CdCg,0.9655136
mgfLGeUjMutfHmrHTr0ZLQ,LTnCcTKbS-SBQlFGJ5Jm7g,0.49855447
DcSWoRQ0MNH1A2JwcODfMA,bqhfMozc8Wp1ty_zDOis_w,0.53277856
paNTnFATUYji6JPPqiTXHA,hP2aAfNbvl5-7uMkE2UBZQ,-0.051373817
ByMtl2RrD8ZL4v6ySCXpJA,cC5sbHEsRkVpkpWAdfDa5Q,0
ObQl16Vuc4sHPGKtzSGNUw,Yhq1sMjjCTOhp16G1wTAlA,0.11452851
sjWvk3DZapZ-9ULAFtDmYw,DSDL_v5dvLOIJ-o5sRhz4w,0.8086265
hZFzo6HD06gtj4J7O2ki_Q,MQwSyZ2MZ6N7rtAmphZCow,0.9287801
OHyeasbKSbHsbtwoJTIQWQ,KSeDeLO4adJUlUiluHfvDg,0.21542224
Ryxj0u0AW3mRsRypdYli2A,Kp5KHBSmV-Htc9NeSjJfPA,0.6865499
HhVNG_1NOEyxfxudd6TSCg,5Z-3tcM07Pyc4mOF2Rjt6Q,0.87600344
F_1_W2gOLsYe60050QxQzw,JQIZhoQB-Tg9hdBEj90m4g,0.6757177
syCxRdiP-0XJenWpJ8L02g,BjtJ3VkMOxV2Lan037AFuw,0.2785693
7GVA958q4zs5Z8cdHauU5Q,1sGYXSkJHPhJ6wQtc-RbZw,0.74263775
haSh72Q0MsQZUpWPeVgp0Q,wXZS42D0L8hoCiSh2Krc_A,0.8027476
ZoTM5-GvkU7MlNf-4DjEqQ,UFu4fS0AEfBWWh5PXzjuNg,0.4526822
xhhE0txKwQtRzgQVVdKkvg,nixQjPlfVhMEhrNkmp5FDw,0.69602203
f__9p6lo6hmwnAEh3yorsQ,P3B7FfBpXERa-KdxwIGkHA,0.6774556
DdITySxjwPTpyz2lf2Ua5Q,f5ISWUfliiy1GUOlltnAzA,0.23577192
RMrWegRjr3gn_g7fOLxHRA,_Ud2sCb9hXFaKudsvz5mpw,0.80319506
_oEWe8fnyAif0sBYrju-Lw,5bgsQymr8HDT3tyC1N3Uhg,0.9461197
0FMte0z-repSVWSJ_BaQTg,dDe8K-gvBXuqp2zXmUFotg,0.7518069
AuSPHqadM9RCrZnk1i-3mg,smMQFwKeECw9OlhOXaNqRg,0.267669
zFYs8gSUYDvXkb6O7YkRkw,TLdMXf2gt9Am9LOLL_T2FQ,0.74162793
bvBhwmpRfI6KC6lYSge6gw,Qva39TP-207pr0JwcsQIbA,0.40019214
xuv8Uk0tixWo7yROVNSSeA,1CHQxfjin-NBkizo-wqLSQ,0.5740793
5sH6Rcahm4R0CdXfSIdOOA,Oisnn5J3m4Mq2otVd1LGZw,-0.07495133
x6_9RC7Mc0SsFUcWxEoN_Q,ywJK4EkNicUku-ln2b6bCA,0
A5A34ixb-yy6nwL42iZsnw,LC_o79IQTseA2Qi41v_rMg,0.9317382
GGTF7hnQi6D5W77_qiKlqg,hc71knjnXMI9wG_Oo9hpoA,0.86145467
fYBkpsjPhxXhkxD2ep4Vyg,POmpm49hShps-MF0ezb9uQ,0.20071049
e9CqnP4_rUyywr8C8RlHBg,1Sg3J5jh5YSOqmEKT0PC0w,0.3692766
u5o3NBQ3yXE1HXq5pmIEAQ,PkeDOqXbgEOkR-aKUHoQ_A,0.5261663
2AtXEH0Gs3JCVEmXv2gISQ,9W73B44Iw8WslrTNB2CdCg,0.9066988
U0WU9d6gpMNkO_tPXK58Sg,hc71knjnXMI9wG_Oo9hpoA,0.87427014
4wp4XI9AxKNqJima-xahlg,qQxRRzTT0U75A3mTVRh8xw,0.90204895
JXHrhT72U6sZJQSkFfNzjw,wnO99pBbGqwqOoTQM25iCw,0.96298
DC1ivV7ws_RJfpCdW3JiaQ,CSrq168peLxtoKYDrCkDYA,0
yobIvoK2taIhooUPSrjuiQ,wZZVvGVOn3GcBhKbAUAnkQ,0.54614145
4xxsMQTIV0QVnItrbaux4g,Hv_Sk1QTTBgOScage3uiqw,0.4014314
RrKNg5pqOEAmmjdPqu3efQ,vwVLylntbGRFFSo_t403Ww,0.30919957
Ofy_7S7MJOceaoOr9m8oKw,JHdmUO61jA-E_8g_hGapXA,0.60639864
6urS-vMeMNMw1ogB577H7w,s_FAHFKUl4YqNofYZC1NYg,0.68773156
_ReALUaGu7Qayk4ULX9wnQ,zMEdR4h7FHNExwQLKvPP8g,0.45621702
wfi0T-xq_P5sKQvwQitlYg,oUK6Xs5dPPnP4whFeZExGg,0.6814353
C3aIEUOx-vrHAeGVDnMAjg,9p3fgn1U9le7baZWjjh6QA,0.2996651
sD6pnjnciK--3OSdM12FOA,LkP5uU4ncr5MgNp8ercSCA,0.9040864
AVVEFYHmFUa9oUhy2DIQFA,utjGh0V0XweisHuHM6Wn3Q,0.8174363
VQenIJ5AzqURtDSUYv76rg,MyTZ69AHMAItRCFOwLNVYw,0.61211866
-dD_tHYED7fkqGN7are_TA,jzjKeTKvHfMFfH-R5nY-Ww,0.61165327
HjkFSUEZi1Eyn663eWoO2Q,XKil_EsdG8hVuRlJOvCsEg,0.24082752
lyfYBqtDGJJ1c98pfLUcLQ,JktkPizuRAA32z-m1UCsBw,0.9109867
bk2xCD1okVkM7zgFdT3Amg,9PdkC_u9bmeRimDhhZMVeQ,0.7514596
oWd7wL340Z9JiGf5Wu_bSQ,KQMzfaaI9jfo68S4CsCifA,0.8378278
P14bqC_Ynbp8O3tLePRKSw,UAF1qKkTIcZOVpx0lhU3gA,0.15387769
9bcFzhy96znoZGpZnjChJw,jbeyWyl-5_YMbpcppdTZ9w,0.32660887
16W020T9namN2DLNuWuQOA,UVKyKuFbM7mrIyw7ACi5ww,0.18352434
VWTcMS7sVldSDN8KruKx8Q,O_GWZZfQx7qv-n-CN7hsIA,0.79164666
rTK_sTPgBjJXkdKi2G3X-w,KD9kLMomWnf8M8wnaRT80A,0.47722033
JktkPizuRAA32z-m1UCsBw,qtOCfMTrozmUSHWIcohc6Q,0.83753264
PrwnAL82LL4Ewt_wJpHWCA,XF4QVTTq5NpzOyhGzvJlEA,0.88451993
3OiDwaa-U5_UE0AhUqzVmg,iylyMoq92gzB8RYMfO2NmQ,0.18359044
qnJEn88UBRXh8kTCggNOWQ,aJz0mtSp2Cn1OHa8Oq5UpA,0.8736995
1bgWnqxHdMCIvmuRcJWKIA,0uacsMYppmm3Kl1bpWIOxQ,0.93383956
S174fBtIcnQFGH8Ngo861g,M0jBTRGueFgIr01vi5yd7A,0.34446552
w1TjcJ6itK7LC_IY61NQIQ,EyLVCFOKltmlMg7XcRxU9Q,0.90625554
ApOSgcJ_08kGfcY3ld36hQ,6ZUqLWRcu1ZuhUyZK1REgA,0.50861496
PtCnYJdVicJ1BOa6X14fZw,YRcaNlwQ6XXPFDXWtuMGdA,0.86600405
135DbbQnr3BEkQbBzZ9T1A,mFwRTTDW0Yr-rFkTF2cFsw,0.5594246
nCRPCQE7E1PV83uQrIf7Cw,7iMtMrJcjumLLMhGr5J2Fw,0.02753782
yJA3QAy2uHKC6uqt0kl7rQ,An_x89xbjyuSsaPgx7txyA,0.28312
CLpk4sgHEPCB0teBZzAygA,YttDgOC9AlM4HcAlDsbB2A,0.65067345
9cHXK314MC9Y6nwI6-ehIw,RFVgkdHuZFvJ4NkqRynk3w,0.502874
TSpDFBMFx5ug2mvA5lHrPg,tMnphqSoxS05vXGhD7D-1Q,0.41901448
n86B7IkbU20AkxlFX_5aew,h9RUaaHa5kcQKqtJ-sgS0Q,0.8943809
vbCBHgoRJHiIp0TfIo6t0g,GGX_kSenCKkdpoK6x-mcmA,0.13750765
W1AFbtC37Q1RzdrKS51NmQ,m-BZLIIh5PCAKnzH0qj_0Q,0.9411515
zPByj_3y6TBok5BpCyYrTw,Fraxp2IxIZJbct75AnqEbg,0.9511722
366hA3qywcaiC2njOF1AYQ,7T2kydMQC2rRvza3QsY4_g,0.7517234
cKJ0r01eF7E-tYp2FQOyRA,gjhzKWsqCIrpEd9pevbKZw,0.37611607
dJAnzhtCOqMpNW5n8xjefw,xFIJOdPk3SQWUm4wadPnUg,0.35344383
kl_yCsj4ESbUphmpCfVvRA,7tpZVkiYuMbDP4-NufK2Iw,0.7220451
lEw2VL9JCDFk3R5NzahqnA,z0R494JwBcMDVt41_B2jPg,0.9615316
wtNopFY2ybprzk4FuEbWJQ,YwaKGmRNnSa3R3N4Hf9jLw,0.8873377
9W73B44Iw8WslrTNB2CdCg,CxDOIDnH8gp9KXzpBHJYXw,0.9616986
f__9p6lo6hmwnAEh3yorsQ,iNKw_DwqK4nGanwWMErYYA,0.8514808
Q9mA60HnY87C1TW5kjAZ6Q,AvC5XQAElcGAAn_Wr5auEg,0.55673
NfU0zDaTMEQ4-X9dbQWd9A,EFYa6Whx_Q01J9fYvfUXvA,0.9410121
H-ROZEeDUP5j4DjLXn8iOA,_rhYsgWA03_D88d3xEGFvw,0.86429423
V7B4KTBitlBs9YH_B00-9Q,CxL-uaV6-mSWj5n__JF6Yg,0.5018499
Sv48jgljDP-CRfXmU8uSgA,0nOIH8qIMnmZdLCTemnRsw,0.7366621
yW5ajGtDmMAujfld63J-eQ,gmU-M0tzu289pMGBf5zukw,0.5859437
fmDobR17kQBUmvPWfGh66Q,n42Pj5Avd4bEPjzeZaNEMg,0.37118438
uERlyO-ASZag6XXouCrkhg,CsozyO80UuEEFfgqnBIlCA,0.69628346
N8M8KBiVwRRwY8DsjPVIvg,5UYjT5YDKSuApFax2t2eqg,0.93159956
wtZYwTUiemSIEQd973fsbg,8UYhc_6ESvlQaDuhjGFKNA,0.45370346
f1-ADSATZKZRdKznOcIpOQ,gpM3v-27FeLrfVhtd-fuCQ,0.96251136
pn_flI3EBNugBEYFp9okxQ,JgY2nsKaXhDwOcO0rDhb2A,0.90857744
kwgBe9dP52bh3c8VSdeOpA,VmkA-95L4brIP1hLxEWa_w,0
laaC_7aQ5mWm6BNSfHJ8fA,_qRV6YI3wm6hF0SF-2z8ng,0.54925275
jrgfWasVL5LAg_OpCUXzlA,1hCqFYc0oNpw7aZZBuEh6A,0.09183769
htiVdsiY_rBmJc65aZ3YAA,2m2MNnlOdofofmUs-hYTJQ,0.9797091
80mCsSAZPUwKmPRWvx8rzg,uhNSFfVqC_mQeC4eVCQn1A,0.23236133
Ksp1e9Dw0Jcog_ZBD3-45g,_CQetImJGo97dAIM0fjsSA,0.49564472
oaCl7cv19ZXOSK21Hhh9GA,xEupSNbB6H8fomOjK65fgA,0.9211928
eMY_96BmZ1Bn-fJbaCXOEA,y-NULweGnuRsWH3vSzjpQA,0.9925648
YPyrFh8AImi-sgLDbt1-8A,Az97YHaP5mognwqSz17ghA,0.1296343
h9RUaaHa5kcQKqtJ-sgS0Q,b14IUX4f9lRPYg3cNXNA_w,0.2336765
78c_llOEjlJ5lW35bL137w,Pm1sh3eWrY3ogvBtb4nDGA,0.3825347
mOVyk3O18VY5nrUMTZgM1w,VWJ8PSz6Sg5_AlBvQyGvpw,0.85765225
b1wjZL3EBm4h2vbeXjfcTA,zvuK125GpEHS9LlVh7caSg,0.2221083
llsbSKHnzAUPByQwzOybIA,Nr3uWB0M3alLrXsP8mWRTw,0.98879194
dSWJYuyqJXL6Bw8roBsUJw,wlUfN4_5MPnuA3xFAjV2_g,0.21414421
aScr1bbU-jPjHPG661cvKg,wSKJ8ualwXfi_K3Y4z4Vhw,0.12541631
oazuTtSyKV6zrhbsgbdbUQ,6pwVH0a1iKN3nxRDRrEvKg,0.6173654
xdW2zehpCYsdXCLnbYABeg,5jJjY5_R06Og56VfjIc66A,0.94669074
3xORNxbKdd08LUf0tclx3A,hyfurO25SIIAiK7NYDNDDw,0.89663035
JesJ-LaNfr3pKhL7gWhDrw,_zPT9ZmR5-nUfsprzIiRew,0.9027165
BfnYXZEfWNdmW9VbWVeg7Q,zPByj_3y6TBok5BpCyYrTw,0.89854014
LP9_pEcY-ofbVGIhK9UUDw,YlOaRF1YpOdvUtm4foQlaQ,0.529906
MFnXQb1R1IGLL_-W4oflJw,mimhrsIi8XBWrkJZMMb3TQ,0.12809367
wai1J7wtI5Wp0DUwy3QG2w,HQSt__4nn_XCY6ZQszvkmQ,0.5845091
tScgzC_Zt3-5rViXNLWacQ,pu_AQig2fw40PshvtgONPQ,0.99142283
wFDewm6fvtVRZ0te5em63A,3gRfkaVcEWri-Ju7OQX7uQ,0.59536123
sya4uhCAC9cCakEUjyEfKw,Y1zzn6_oMo6RXl9rlwy6Iw,0.84640753
1Nd7B6nn8Hovk8Bz0K1UkQ,26aiY4OXkkxsBF1HuWEtdw,0.72052044
Fv0e9RIV9jw5TX3ctA1WbA,TaVuQWmXAhxy_LvIXBs9sg,0.5873389
06gL9VaAyAl6WoYVu_nPuA,UG4EKu13JRwzRix6ESINdg,0.85325515
deL6e_z9xqZTIODKqnvRXQ,3YK7REruC4FwDTOj8zUYcQ,0.68713
PRJMe-RgFnCEhyy7tf3DmQ,Tf3VaWx72MWrLJiuaEbftw,0.92914516
x_K4aS37p1RsCMEpqXpmgA,3GcWh3GrdvgPsqPzAx7FNQ,0.12533091
vYODz6IT0WWjmnaUjzoVgQ,DMHPVjHKaUStUBMPH2TjNA,0.80320066
dhAzRXCCuo6mlbUjrsh0KA,ycT7ou43qJRDI0PHpayRsQ,0.5137846
baOzFvNhqgoT0tVJHABoww,ZiE9NxtcVBBU2ahxNHhk7Q,0.7150763
JYcCYNWs8Ul6ewG5kCYW4Q,Hi10sGSZNxQH3NLyWSZ1oA,0.5497897
RXIeMdM988krQQDj6cXwJQ,0w03V5AjlO_EHnRRorlLFQ,0.44925395
Mho2GibREwsPesKEyQbt8w,_UwZg-ztV7gc9u0zsRSHxA,0.92412686
OYuecpiemUJcVQvCq2IVRw,GZb917pL5rXcCaGS98SQAQ,0.59361196
pJYRi9MB06aiuL-w8Ms-Og,Uwu72w77MPox942_GnCS7g,0.9116662
rOcH6uM9lls4s4xTHknbUA,B6RnqKNHzBLlIDsPYmehJg,0.5265015
BjtJ3VkMOxV2Lan037AFuw,Rp1_suVRaH7Fha0RsT9u5Q,0.41536132
m74Y1rKAWoz_HvHRCEVbbw,_C-ufnMiwvulMI1of-yiSQ,0.51403606
KQMzfaaI9jfo68S4CsCifA,rk9yeFK8QwZd1lHefWTyQg,0.50248486
NmAdvKkSS1RuCo-bq7PlCQ,OPA7_XBubdXK2BnZiWPwYw,0.57459307
GlRieJWFTEK_ng50Fr5IOQ,J9Kur51Thl_6C1nEPXH1hA,0.34682253
vIZfVID4wIUAxWkDrve5Vw,_JLrlLcaRt6YBavRMoPcOA,0.2450628
ZcwLnR_VGfgLmuJ_7tnAjQ,1DsuFRjdW0gDA23Xswzoqg,0.8311144
lPIsKQYt-md1i3s9CKFZdw,4D6LLuJfao_eHGA6XZR-bA,0.8557008
sWKaLjpYG6VABf23CXDhyA,IKSmm5MzHF8cMhMolKaIOw,0.9080346
